﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,东莞,2020-08-18,100,0,99,0,1,0,0,0
广东,东莞,2020-08-17,100,0,99,0,1,0,0,0
广东,东莞,2020-08-16,100,0,99,0,1,0,0,0
广东,东莞,2020-08-15,100,0,99,0,1,0,0,0
广东,东莞,2020-08-14,100,0,99,0,1,0,0,0
广东,东莞,2020-08-13,100,0,99,0,1,0,0,0
广东,东莞,2020-08-12,100,0,99,0,1,0,0,0
广东,东莞,2020-08-11,100,0,99,0,1,0,0,0
广东,东莞,2020-08-10,100,0,99,0,1,0,0,0
广东,东莞,2020-08-09,100,0,99,0,1,0,0,0
广东,东莞,2020-08-08,100,0,99,0,1,0,0,0
广东,东莞,2020-08-07,100,0,99,0,1,0,0,0
广东,东莞,2020-08-06,100,0,99,0,1,0,0,0
广东,东莞,2020-08-05,100,0,99,0,1,0,0,0
广东,东莞,2020-08-04,100,0,99,0,1,0,0,0
广东,东莞,2020-08-03,100,0,99,0,1,0,0,0
广东,东莞,2020-08-02,100,0,99,0,1,0,0,0
广东,东莞,2020-08-01,100,0,99,0,1,0,0,0
广东,东莞,2020-07-31,100,0,99,0,1,0,0,0
广东,东莞,2020-07-30,100,0,99,0,1,0,0,0
广东,东莞,2020-07-29,100,0,99,0,1,0,0,0
广东,东莞,2020-07-28,100,0,99,0,1,0,0,0
广东,东莞,2020-07-27,100,0,99,0,1,0,0,0
广东,东莞,2020-07-26,100,0,99,0,1,0,0,0
广东,东莞,2020-07-25,100,0,99,0,1,0,0,0
广东,东莞,2020-07-24,100,0,99,0,1,0,0,0
广东,东莞,2020-07-23,100,0,99,0,1,0,0,0
广东,东莞,2020-07-22,100,0,99,0,1,0,0,0
广东,东莞,2020-07-21,100,0,99,0,1,0,0,0
广东,东莞,2020-07-20,100,0,99,0,1,0,0,0
广东,东莞,2020-07-19,100,0,99,0,1,0,0,0
广东,东莞,2020-07-18,100,0,99,0,1,0,0,0
广东,东莞,2020-07-17,100,0,99,0,1,0,0,0
广东,东莞,2020-07-16,100,0,99,0,1,0,0,0
广东,东莞,2020-07-15,100,0,99,0,1,0,0,0
广东,东莞,2020-07-14,100,0,99,0,1,0,0,0
广东,东莞,2020-07-13,100,0,99,0,1,0,0,0
广东,东莞,2020-07-12,100,0,99,0,1,0,0,0
广东,东莞,2020-07-11,100,0,99,0,1,0,0,0
广东,东莞,2020-07-10,100,0,99,0,1,0,0,0
广东,东莞,2020-07-09,100,0,99,0,1,0,0,0
广东,东莞,2020-07-08,100,0,99,0,1,0,0,0
广东,东莞,2020-07-07,100,0,99,0,1,0,0,0
广东,东莞,2020-07-06,100,0,99,0,1,0,0,0
广东,东莞,2020-07-05,100,0,99,0,1,0,0,0
广东,东莞,2020-07-04,100,0,99,0,1,0,0,0
广东,东莞,2020-07-03,100,0,99,0,1,0,0,0
广东,东莞,2020-07-02,100,0,99,0,1,0,0,0
广东,东莞,2020-07-01,100,0,99,0,1,0,0,0
广东,东莞,2020-06-30,100,0,99,0,1,0,0,0
广东,东莞,2020-06-29,100,0,99,0,1,0,0,0
广东,东莞,2020-06-28,100,0,99,0,1,0,0,0
广东,东莞,2020-06-27,100,0,99,0,1,0,0,0
广东,东莞,2020-06-26,100,0,99,0,1,0,0,0
广东,东莞,2020-06-25,100,0,99,0,1,0,0,0
广东,东莞,2020-06-24,100,0,99,0,1,0,0,0
广东,东莞,2020-06-23,100,0,99,0,1,0,0,0
广东,东莞,2020-06-22,100,0,99,0,1,0,0,0
广东,东莞,2020-06-21,100,0,99,0,1,0,0,0
广东,东莞,2020-06-20,100,0,99,0,1,0,0,0
广东,东莞,2020-06-19,100,0,99,0,1,0,0,0
广东,东莞,2020-06-18,100,0,99,0,1,0,0,0
广东,东莞,2020-06-17,100,0,99,0,1,0,0,0
广东,东莞,2020-06-16,100,0,99,0,1,0,0,0
广东,东莞,2020-06-15,100,0,99,0,1,0,0,0
广东,东莞,2020-06-14,100,0,99,0,1,0,0,0
广东,东莞,2020-06-13,100,0,99,0,1,0,0,0
广东,东莞,2020-06-12,100,0,99,0,1,0,0,0
广东,东莞,2020-06-11,100,0,99,0,1,0,0,0
广东,东莞,2020-06-10,100,0,99,0,1,0,0,0
广东,东莞,2020-06-09,100,0,99,0,1,0,0,0
广东,东莞,2020-06-08,100,0,99,0,1,0,0,0
广东,东莞,2020-06-07,100,0,99,0,1,0,0,0
广东,东莞,2020-06-06,100,0,99,0,1,0,0,0
广东,东莞,2020-06-05,100,0,99,0,1,0,0,0
广东,东莞,2020-06-04,100,0,99,0,1,0,0,0
广东,东莞,2020-06-03,100,0,99,0,1,0,0,0
广东,东莞,2020-06-02,100,0,99,0,1,0,0,0
广东,东莞,2020-06-01,100,0,99,0,1,0,0,0
广东,东莞,2020-05-31,100,0,99,0,1,0,0,0
广东,东莞,2020-05-30,100,0,99,0,1,0,0,0
广东,东莞,2020-05-29,100,0,99,0,1,0,0,0
广东,东莞,2020-05-28,100,0,99,0,1,0,0,0
广东,东莞,2020-05-27,100,0,99,0,1,0,0,0
广东,东莞,2020-05-26,100,0,99,0,1,0,0,0
广东,东莞,2020-05-25,100,0,99,0,1,0,0,0
广东,东莞,2020-05-24,100,0,99,0,1,0,0,0
广东,东莞,2020-05-23,100,0,99,0,1,0,0,0
广东,东莞,2020-05-22,100,0,99,0,1,0,0,0
广东,东莞,2020-05-21,100,0,99,0,1,0,0,0
广东,东莞,2020-05-20,100,0,99,0,1,0,0,0
广东,东莞,2020-05-19,100,0,99,0,1,0,0,0
广东,东莞,2020-05-18,100,0,99,0,1,0,0,0
广东,东莞,2020-05-17,100,0,99,0,1,0,0,0
广东,东莞,2020-05-16,100,0,99,0,1,0,0,0
广东,东莞,2020-05-15,100,0,99,0,1,0,0,0
广东,东莞,2020-05-14,100,0,99,0,1,0,0,0
广东,东莞,2020-05-13,100,0,99,0,1,0,0,0
广东,东莞,2020-05-12,100,0,99,0,1,0,0,0
广东,东莞,2020-05-11,100,0,99,0,1,0,0,0
广东,东莞,2020-05-10,100,0,99,0,1,0,0,0
广东,东莞,2020-05-09,100,0,99,0,1,0,0,0
广东,东莞,2020-05-08,100,0,99,0,1,0,0,0
广东,东莞,2020-05-07,100,0,99,0,1,0,0,0
广东,东莞,2020-05-06,100,0,99,0,1,0,0,0
广东,东莞,2020-05-05,100,0,99,0,1,0,0,0
广东,东莞,2020-05-04,100,0,99,0,1,0,0,0
广东,东莞,2020-05-03,100,0,99,0,1,0,0,0
广东,东莞,2020-05-02,100,0,99,0,1,0,0,0
广东,东莞,2020-05-01,100,0,99,0,1,0,0,0
广东,东莞,2020-04-30,100,0,99,0,1,0,0,0
广东,东莞,2020-04-29,100,0,99,0,1,0,0,0
广东,东莞,2020-04-28,100,0,99,0,1,0,0,0
广东,东莞,2020-04-27,100,0,99,0,1,0,0,0
广东,东莞,2020-04-26,100,0,99,0,1,0,0,0
广东,东莞,2020-04-25,100,0,99,0,1,0,0,0
广东,东莞,2020-04-24,100,0,99,0,1,0,0,0
广东,东莞,2020-04-23,100,0,99,0,1,0,0,0
广东,东莞,2020-04-22,100,0,99,0,1,0,0,0
广东,东莞,2020-04-21,100,0,99,0,1,0,0,0
广东,东莞,2020-04-20,100,0,99,0,1,0,0,0
广东,东莞,2020-04-19,100,0,99,0,1,0,0,0
广东,东莞,2020-04-18,100,0,99,0,1,0,0,0
广东,东莞,2020-04-17,100,0,99,0,1,0,0,0
广东,东莞,2020-04-16,100,0,99,0,1,0,0,0
广东,东莞,2020-04-15,100,0,99,0,1,0,0,0
广东,东莞,2020-04-14,100,0,99,0,1,0,0,0
广东,东莞,2020-04-13,100,0,99,0,1,0,0,0
广东,东莞,2020-04-12,100,0,99,0,1,0,0,0
广东,东莞,2020-04-11,100,0,99,0,1,0,0,0
广东,东莞,2020-04-10,100,0,99,0,1,0,0,0
广东,东莞,2020-04-09,100,0,99,0,1,0,0,0
广东,东莞,2020-04-08,100,0,99,0,1,0,0,0
广东,东莞,2020-04-07,100,0,99,0,1,0,0,0
广东,东莞,2020-04-06,100,0,99,0,1,0,0,0
广东,东莞,2020-04-05,100,0,99,0,1,0,0,0
广东,东莞,2020-04-04,100,0,99,0,1,0,0,0
广东,东莞,2020-04-03,100,0,99,0,1,0,0,0
广东,东莞,2020-04-02,100,0,99,0,1,0,0,0
广东,东莞,2020-04-01,100,0,99,0,1,0,0,0
广东,东莞,2020-03-31,100,0,99,0,1,0,0,0
广东,东莞,2020-03-30,100,0,99,0,1,0,0,0
广东,东莞,2020-03-29,100,0,99,0,1,0,0,0
广东,东莞,2020-03-28,100,0,99,0,1,0,0,0
广东,东莞,2020-03-27,100,0,99,0,1,0,0,0
广东,东莞,2020-03-26,100,0,99,0,1,0,0,0
广东,东莞,2020-03-25,100,0,99,0,1,0,0,0
广东,东莞,2020-03-24,100,0,99,0,1,0,0,0
广东,东莞,2020-03-23,100,0,99,0,1,0,0,0
广东,东莞,2020-03-22,100,0,99,0,1,0,0,0
广东,东莞,2020-03-21,100,0,99,0,1,0,0,0
广东,东莞,2020-03-20,100,0,99,1,1,0,0,0
广东,东莞,2020-03-19,100,0,98,0,1,0,0,0
广东,东莞,2020-03-18,100,0,98,0,1,0,0,0
广东,东莞,2020-03-17,100,0,98,1,1,0,0,0
广东,东莞,2020-03-16,100,0,97,0,1,0,0,0
广东,东莞,2020-03-15,100,0,97,0,1,0,0,0
广东,东莞,2020-03-14,100,0,97,0,1,0,0,0
广东,东莞,2020-03-13,100,0,97,1,1,0,0,0
广东,东莞,2020-03-12,100,0,96,0,1,0,0,0
广东,东莞,2020-03-11,100,0,96,0,1,0,0,0
广东,东莞,2020-03-10,100,0,96,0,1,0,0,0
广东,东莞,2020-03-09,100,1,96,0,1,0,0,0
广东,东莞,2020-03-08,99,0,96,1,1,0,0,0
广东,东莞,2020-03-07,99,0,95,3,1,0,0,0
广东,东莞,2020-03-06,99,0,92,4,1,0,0,0
广东,东莞,2020-03-05,99,0,88,2,1,0,0,0
广东,东莞,2020-03-04,99,0,86,4,1,0,0,0
广东,东莞,2020-03-03,99,0,82,8,1,0,0,0
广东,东莞,2020-03-02,99,0,74,8,1,0,0,0
广东,东莞,2020-03-01,99,0,66,3,1,0,0,0
广东,东莞,2020-02-29,99,0,63,7,1,0,0,0
广东,东莞,2020-02-28,99,1,56,9,1,0,0,0
广东,东莞,2020-02-27,98,1,47,4,1,0,0,0
广东,东莞,2020-02-26,97,0,43,3,1,0,0,0
广东,东莞,2020-02-25,97,0,40,0,1,0,0,0
广东,东莞,2020-02-24,97,1,40,4,1,0,0,0
广东,东莞,2020-02-23,96,2,36,5,1,0,0,0
广东,东莞,2020-02-22,94,1,31,0,1,0,0,0
广东,东莞,2020-02-21,93,0,31,4,1,0,0,0
广东,东莞,2020-02-20,93,1,27,3,1,0,0,0
广东,东莞,2020-02-19,92,1,24,0,1,0,0,0
广东,东莞,2020-02-18,91,0,24,9,1,0,0,0
广东,东莞,2020-02-17,91,2,15,0,1,0,0,0
广东,东莞,2020-02-16,89,0,15,5,1,0,0,0
广东,东莞,2020-02-15,89,8,10,3,1,0,0,0
广东,东莞,2020-02-14,81,8,7,0,1,0,0,0
广东,东莞,2020-02-13,73,3,7,0,1,0,0,0
广东,东莞,2020-02-12,70,3,7,0,1,1,0,0
广东,东莞,2020-02-11,67,5,7,3,0,0,0,0
广东,东莞,2020-02-10,62,2,4,1,0,0,0,0
广东,东莞,2020-02-09,60,2,3,2,0,0,0,0
广东,东莞,2020-02-08,58,2,1,0,0,0,0,0
广东,东莞,2020-02-07,56,3,1,0,0,0,0,0
广东,东莞,2020-02-06,53,6,1,0,0,0,0,0
广东,东莞,2020-02-05,47,3,1,1,0,0,0,0
广东,东莞,2020-02-04,44,7,0,0,0,0,0,0
广东,东莞,2020-02-03,37,6,0,0,0,0,0,0
广东,东莞,2020-02-02,31,4,0,0,0,0,0,0
广东,东莞,2020-02-01,27,6,0,0,0,0,0,0
广东,东莞,2020-01-31,21,5,0,0,0,0,0,0
广东,东莞,2020-01-30,16,9,0,0,0,0,0,0
广东,东莞,2020-01-29,7,0,0,0,0,0,0,0
广东,东莞,2020-01-28,7,5,0,0,0,0,0,0
广东,东莞,2020-01-27,2,0,0,0,0,0,0,0
广东,东莞,2020-01-26,2,1,0,0,0,0,0,0
广东,东莞,2020-01-25,1,0,0,0,0,0,0,0
广东,东莞,2020-01-24,1,1,0,0,0,0,0,0
广东,东莞,2020-01-23,0,0,0,0,0,0,0,0
