﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,佛山,2020-07-13,100,0,100,0,0,0,0,0
广东,佛山,2020-07-12,100,0,100,0,0,0,0,0
广东,佛山,2020-07-11,100,0,100,0,0,0,0,0
广东,佛山,2020-07-10,100,0,100,0,0,0,0,0
广东,佛山,2020-07-09,100,0,100,0,0,0,0,0
广东,佛山,2020-07-08,100,0,100,0,0,0,0,0
广东,佛山,2020-07-07,100,0,100,0,0,0,0,0
广东,佛山,2020-07-06,100,0,100,0,0,0,0,0
广东,佛山,2020-07-05,100,0,100,0,0,0,0,0
广东,佛山,2020-07-04,100,0,100,0,0,0,0,0
广东,佛山,2020-07-03,100,0,100,0,0,0,0,0
广东,佛山,2020-07-02,100,0,100,0,0,0,0,0
广东,佛山,2020-07-01,100,0,100,0,0,0,0,0
广东,佛山,2020-06-30,100,0,100,0,0,0,0,0
广东,佛山,2020-06-29,100,0,100,0,0,0,0,0
广东,佛山,2020-06-28,100,0,100,0,0,0,0,0
广东,佛山,2020-06-27,100,0,100,0,0,0,0,0
广东,佛山,2020-06-26,100,0,100,0,0,0,0,0
广东,佛山,2020-06-25,100,0,100,0,0,0,0,0
广东,佛山,2020-06-24,100,0,100,0,0,0,0,0
广东,佛山,2020-06-23,100,0,100,0,0,0,0,0
广东,佛山,2020-06-22,100,0,100,0,0,0,0,0
广东,佛山,2020-06-21,100,0,100,0,0,0,0,0
广东,佛山,2020-06-20,100,0,100,0,0,0,0,0
广东,佛山,2020-06-19,100,0,100,0,0,0,0,0
广东,佛山,2020-06-18,100,0,100,0,0,0,0,0
广东,佛山,2020-06-17,100,0,100,0,0,0,0,0
广东,佛山,2020-06-16,100,0,100,0,0,0,0,0
广东,佛山,2020-06-15,100,0,100,0,0,0,0,0
广东,佛山,2020-06-14,100,0,100,0,0,0,0,0
广东,佛山,2020-06-13,100,0,100,0,0,0,0,0
广东,佛山,2020-06-12,100,0,100,0,0,0,0,0
广东,佛山,2020-06-11,100,0,100,0,0,0,0,0
广东,佛山,2020-06-10,100,0,100,0,0,0,0,0
广东,佛山,2020-06-09,100,0,100,0,0,0,0,0
广东,佛山,2020-06-08,100,0,100,0,0,0,0,0
广东,佛山,2020-06-07,100,0,100,0,0,0,0,0
广东,佛山,2020-06-06,100,0,100,0,0,0,0,0
广东,佛山,2020-06-05,100,0,100,0,0,0,0,0
广东,佛山,2020-06-04,100,0,100,0,0,0,0,0
广东,佛山,2020-06-03,100,0,100,0,0,0,0,0
广东,佛山,2020-06-02,100,0,100,0,0,0,0,0
广东,佛山,2020-06-01,100,0,100,0,0,0,0,0
广东,佛山,2020-05-31,100,0,100,0,0,0,0,0
广东,佛山,2020-05-30,100,0,100,0,0,0,0,0
广东,佛山,2020-05-29,100,0,100,0,0,0,0,0
广东,佛山,2020-05-28,100,0,100,0,0,0,0,0
广东,佛山,2020-05-27,100,0,100,0,0,0,0,0
广东,佛山,2020-05-26,100,0,100,0,0,0,0,0
广东,佛山,2020-05-25,100,0,100,0,0,0,0,0
广东,佛山,2020-05-24,100,0,100,0,0,0,0,0
广东,佛山,2020-05-23,100,0,100,0,0,0,0,0
广东,佛山,2020-05-22,100,0,100,0,0,0,0,0
广东,佛山,2020-05-21,100,0,100,0,0,0,0,0
广东,佛山,2020-05-20,100,0,100,0,0,0,0,0
广东,佛山,2020-05-19,100,0,100,0,0,0,0,0
广东,佛山,2020-05-18,100,0,100,0,0,0,0,0
广东,佛山,2020-05-17,100,0,100,0,0,0,0,0
广东,佛山,2020-05-16,100,0,100,0,0,0,0,0
广东,佛山,2020-05-15,100,0,100,0,0,0,0,0
广东,佛山,2020-05-14,100,0,100,0,0,0,0,0
广东,佛山,2020-05-13,100,0,100,1,0,0,0,0
广东,佛山,2020-05-12,100,0,99,0,0,0,0,0
广东,佛山,2020-05-11,100,0,99,0,0,0,0,0
广东,佛山,2020-05-10,100,0,99,0,0,0,0,0
广东,佛山,2020-05-09,100,0,99,0,0,0,0,0
广东,佛山,2020-05-08,100,0,99,1,0,0,0,0
广东,佛山,2020-05-07,100,0,98,0,0,0,0,0
广东,佛山,2020-05-06,100,0,98,0,0,0,0,0
广东,佛山,2020-05-05,100,0,98,1,0,0,0,0
广东,佛山,2020-05-04,100,0,97,0,0,0,0,0
广东,佛山,2020-05-03,100,0,97,1,0,0,0,0
广东,佛山,2020-05-02,100,0,96,0,0,0,0,0
广东,佛山,2020-05-01,100,0,96,0,0,0,0,0
广东,佛山,2020-04-30,100,0,96,2,0,0,0,0
广东,佛山,2020-04-29,100,0,94,0,0,0,0,0
广东,佛山,2020-04-28,100,0,94,0,0,0,0,0
广东,佛山,2020-04-27,100,0,94,1,0,0,0,0
广东,佛山,2020-04-26,100,0,93,0,0,0,0,0
广东,佛山,2020-04-25,100,0,93,2,0,0,0,0
广东,佛山,2020-04-24,100,0,91,0,0,0,0,0
广东,佛山,2020-04-23,100,0,91,1,0,0,0,0
广东,佛山,2020-04-22,100,1,90,0,0,0,0,0
广东,佛山,2020-04-21,99,0,90,2,0,0,0,0
广东,佛山,2020-04-20,99,1,88,1,0,0,0,0
广东,佛山,2020-04-19,98,0,87,0,0,0,0,0
广东,佛山,2020-04-18,98,0,87,2,0,0,0,0
广东,佛山,2020-04-17,98,0,85,0,0,0,0,0
广东,佛山,2020-04-16,98,0,85,0,0,0,0,0
广东,佛山,2020-04-15,98,1,85,0,0,0,0,0
广东,佛山,2020-04-14,97,0,85,0,0,0,0,0
广东,佛山,2020-04-13,97,1,85,0,0,0,0,0
广东,佛山,2020-04-12,96,0,85,0,0,0,0,0
广东,佛山,2020-04-11,96,0,85,0,0,0,0,0
广东,佛山,2020-04-10,96,0,85,0,0,0,0,0
广东,佛山,2020-04-09,96,0,85,0,0,0,0,0
广东,佛山,2020-04-08,96,0,85,0,0,0,0,0
广东,佛山,2020-04-07,96,1,85,0,0,0,0,0
广东,佛山,2020-04-06,95,0,85,0,0,0,0,0
广东,佛山,2020-04-05,95,0,85,0,0,0,0,0
广东,佛山,2020-04-04,95,0,85,0,0,0,0,0
广东,佛山,2020-04-03,95,1,85,1,0,0,0,0
广东,佛山,2020-04-02,94,0,84,0,0,0,0,0
广东,佛山,2020-04-01,94,0,84,0,0,0,0,0
广东,佛山,2020-03-31,94,1,84,0,0,0,0,0
广东,佛山,2020-03-30,93,1,84,0,0,0,0,0
广东,佛山,2020-03-29,92,0,84,0,0,0,0,0
广东,佛山,2020-03-28,92,0,84,0,0,0,0,0
广东,佛山,2020-03-27,92,1,84,0,0,0,0,0
广东,佛山,2020-03-26,91,0,84,0,0,0,0,0
广东,佛山,2020-03-25,91,0,84,0,0,0,0,0
广东,佛山,2020-03-24,91,0,84,0,0,0,0,0
广东,佛山,2020-03-23,91,2,84,0,0,0,0,0
广东,佛山,2020-03-22,89,2,84,0,0,0,0,0
广东,佛山,2020-03-21,87,0,84,3,0,0,0,0
广东,佛山,2020-03-20,87,0,81,0,0,0,0,0
广东,佛山,2020-03-19,87,2,81,0,0,0,0,0
广东,佛山,2020-03-18,85,0,81,0,0,0,0,0
广东,佛山,2020-03-17,85,0,81,0,0,0,0,0
广东,佛山,2020-03-16,85,0,81,0,0,0,0,0
广东,佛山,2020-03-15,85,1,81,1,0,0,0,0
广东,佛山,2020-03-14,84,0,80,1,0,0,0,0
广东,佛山,2020-03-13,84,0,79,1,0,0,0,0
广东,佛山,2020-03-12,84,0,78,0,0,0,0,0
广东,佛山,2020-03-11,84,0,78,0,0,0,0,0
广东,佛山,2020-03-10,84,0,78,1,0,0,0,0
广东,佛山,2020-03-09,84,0,77,0,0,0,0,0
广东,佛山,2020-03-08,84,0,77,2,0,0,0,0
广东,佛山,2020-03-07,84,0,75,3,0,0,0,0
广东,佛山,2020-03-06,84,0,72,2,0,0,0,0
广东,佛山,2020-03-05,84,0,70,1,0,0,0,0
广东,佛山,2020-03-04,84,0,69,3,0,0,0,0
广东,佛山,2020-03-03,84,0,66,7,0,0,0,0
广东,佛山,2020-03-02,84,0,59,12,0,0,0,0
广东,佛山,2020-03-01,84,0,47,0,0,0,0,0
广东,佛山,2020-02-29,84,0,47,0,0,0,0,0
广东,佛山,2020-02-28,84,0,47,1,0,0,0,0
广东,佛山,2020-02-27,84,0,46,10,0,0,0,0
广东,佛山,2020-02-26,84,0,36,0,0,0,0,0
广东,佛山,2020-02-25,84,0,36,0,0,0,0,0
广东,佛山,2020-02-24,84,0,36,0,0,0,0,0
广东,佛山,2020-02-23,84,0,36,2,0,0,0,0
广东,佛山,2020-02-22,84,0,34,0,0,0,0,0
广东,佛山,2020-02-21,84,0,34,1,0,0,0,0
广东,佛山,2020-02-20,84,0,33,0,0,0,0,0
广东,佛山,2020-02-19,84,0,33,6,0,0,0,0
广东,佛山,2020-02-18,84,0,27,4,0,0,0,0
广东,佛山,2020-02-17,84,0,23,0,0,0,0,0
广东,佛山,2020-02-16,84,0,23,0,0,0,0,0
广东,佛山,2020-02-15,84,0,23,1,0,0,0,0
广东,佛山,2020-02-14,84,2,22,4,0,0,0,0
广东,佛山,2020-02-13,82,1,18,1,0,0,0,0
广东,佛山,2020-02-12,81,3,17,2,0,0,0,0
广东,佛山,2020-02-11,78,8,15,11,0,0,0,0
广东,佛山,2020-02-10,70,2,4,0,0,0,0,0
广东,佛山,2020-02-09,68,3,4,0,0,0,0,0
广东,佛山,2020-02-08,65,5,4,0,0,0,0,0
广东,佛山,2020-02-07,60,3,4,0,0,0,0,0
广东,佛山,2020-02-06,57,7,4,3,0,0,0,0
广东,佛山,2020-02-05,50,1,1,0,0,0,0,0
广东,佛山,2020-02-04,49,3,1,0,0,0,0,0
广东,佛山,2020-02-03,46,3,1,0,0,0,0,0
广东,佛山,2020-02-02,43,4,1,0,0,0,0,0
广东,佛山,2020-02-01,39,1,1,0,0,0,0,0
广东,佛山,2020-01-31,38,6,1,1,0,0,0,0
广东,佛山,2020-01-30,32,7,0,0,0,0,0,0
广东,佛山,2020-01-29,25,7,0,0,0,0,0,0
广东,佛山,2020-01-28,18,0,0,0,0,0,0,0
广东,佛山,2020-01-27,18,4,0,0,0,0,0,0
广东,佛山,2020-01-26,14,5,0,0,0,0,0,0
广东,佛山,2020-01-25,9,0,0,0,0,0,0,0
广东,佛山,2020-01-24,9,3,0,0,0,0,0,0
广东,佛山,2020-01-23,6,6,0,0,0,0,0,0
