﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,阳江,2020-11-20,14,0,14,0,0,0,0,0
广东,阳江,2020-11-19,14,0,14,0,0,0,0,0
广东,阳江,2020-11-18,14,0,14,0,0,0,0,0
广东,阳江,2020-11-17,14,0,14,0,0,0,0,0
广东,阳江,2020-11-16,14,0,14,0,0,0,0,0
广东,阳江,2020-11-15,14,0,14,0,0,0,0,0
广东,阳江,2020-11-14,14,0,14,0,0,0,0,0
广东,阳江,2020-11-13,14,0,14,0,0,0,0,0
广东,阳江,2020-11-12,14,0,14,0,0,0,0,0
广东,阳江,2020-11-11,14,0,14,0,0,0,0,0
广东,阳江,2020-11-10,14,0,14,0,0,0,0,0
广东,阳江,2020-11-09,14,0,14,0,0,0,0,0
广东,阳江,2020-11-08,14,0,14,0,0,0,0,0
广东,阳江,2020-11-07,14,0,14,0,0,0,0,0
广东,阳江,2020-11-06,14,0,14,0,0,0,0,0
广东,阳江,2020-11-05,14,0,14,0,0,0,0,0
广东,阳江,2020-11-04,14,0,14,0,0,0,0,0
广东,阳江,2020-11-03,14,0,14,0,0,0,0,0
广东,阳江,2020-11-02,14,0,14,0,0,0,0,0
广东,阳江,2020-11-01,14,0,14,0,0,0,0,0
广东,阳江,2020-10-31,14,0,14,0,0,0,0,0
广东,阳江,2020-10-30,14,0,14,0,0,0,0,0
广东,阳江,2020-10-29,14,0,14,0,0,0,0,0
广东,阳江,2020-10-28,14,0,14,0,0,0,0,0
广东,阳江,2020-10-27,14,0,14,0,0,0,0,0
广东,阳江,2020-10-26,14,0,14,0,0,0,0,0
广东,阳江,2020-10-25,14,0,14,0,0,0,0,0
广东,阳江,2020-10-24,14,0,14,0,0,0,0,0
广东,阳江,2020-10-23,14,0,14,0,0,0,0,0
广东,阳江,2020-10-22,14,0,14,0,0,0,0,0
广东,阳江,2020-10-21,14,0,14,0,0,0,0,0
广东,阳江,2020-10-20,14,0,14,0,0,0,0,0
广东,阳江,2020-10-19,14,0,14,0,0,0,0,0
广东,阳江,2020-10-18,14,0,14,0,0,0,0,0
广东,阳江,2020-10-17,14,0,14,0,0,0,0,0
广东,阳江,2020-10-16,14,0,14,0,0,0,0,0
广东,阳江,2020-10-15,14,0,14,0,0,0,0,0
广东,阳江,2020-10-14,14,0,14,0,0,0,0,0
广东,阳江,2020-10-13,14,0,14,0,0,0,0,0
广东,阳江,2020-10-12,14,0,14,0,0,0,0,0
广东,阳江,2020-10-11,14,0,14,0,0,0,0,0
广东,阳江,2020-10-10,14,0,14,0,0,0,0,0
广东,阳江,2020-10-09,14,0,14,0,0,0,0,0
广东,阳江,2020-10-08,14,0,14,0,0,0,0,0
广东,阳江,2020-10-07,14,0,14,0,0,0,0,0
广东,阳江,2020-10-06,14,0,14,0,0,0,0,0
广东,阳江,2020-10-05,14,0,14,0,0,0,0,0
广东,阳江,2020-10-04,14,0,14,0,0,0,0,0
广东,阳江,2020-10-03,14,0,14,0,0,0,0,0
广东,阳江,2020-10-02,14,0,14,0,0,0,0,0
广东,阳江,2020-10-01,14,0,14,0,0,0,0,0
广东,阳江,2020-09-30,14,0,14,0,0,0,0,0
广东,阳江,2020-09-29,14,0,14,0,0,0,0,0
广东,阳江,2020-09-28,14,0,14,0,0,0,0,0
广东,阳江,2020-09-27,14,0,14,0,0,0,0,0
广东,阳江,2020-09-26,14,0,14,0,0,0,0,0
广东,阳江,2020-09-25,14,0,14,0,0,0,0,0
广东,阳江,2020-09-24,14,0,14,0,0,0,0,0
广东,阳江,2020-09-23,14,0,14,0,0,0,0,0
广东,阳江,2020-09-22,14,0,14,0,0,0,0,0
广东,阳江,2020-09-21,14,0,14,0,0,0,0,0
广东,阳江,2020-09-20,14,0,14,0,0,0,0,0
广东,阳江,2020-09-19,14,0,14,0,0,0,0,0
广东,阳江,2020-09-18,14,0,14,0,0,0,0,0
广东,阳江,2020-09-17,14,0,14,0,0,0,0,0
广东,阳江,2020-09-16,14,0,14,0,0,0,0,0
广东,阳江,2020-09-15,14,0,14,0,0,0,0,0
广东,阳江,2020-09-14,14,0,14,0,0,0,0,0
广东,阳江,2020-09-13,14,0,14,0,0,0,0,0
广东,阳江,2020-09-12,14,0,14,0,0,0,0,0
广东,阳江,2020-09-11,14,0,14,0,0,0,0,0
广东,阳江,2020-09-10,14,0,14,0,0,0,0,0
广东,阳江,2020-09-09,14,0,14,0,0,0,0,0
广东,阳江,2020-09-08,14,0,14,0,0,0,0,0
广东,阳江,2020-09-07,14,0,14,0,0,0,0,0
广东,阳江,2020-09-06,14,0,14,0,0,0,0,0
广东,阳江,2020-09-05,14,0,14,0,0,0,0,0
广东,阳江,2020-09-04,14,0,14,0,0,0,0,0
广东,阳江,2020-09-03,14,0,14,0,0,0,0,0
广东,阳江,2020-09-02,14,0,14,0,0,0,0,0
广东,阳江,2020-09-01,14,0,14,0,0,0,0,0
广东,阳江,2020-08-31,14,0,14,0,0,0,0,0
广东,阳江,2020-08-30,14,0,14,0,0,0,0,0
广东,阳江,2020-08-29,14,0,14,0,0,0,0,0
广东,阳江,2020-08-28,14,0,14,0,0,0,0,0
广东,阳江,2020-08-27,14,0,14,0,0,0,0,0
广东,阳江,2020-08-26,14,0,14,0,0,0,0,0
广东,阳江,2020-08-25,14,0,14,0,0,0,0,0
广东,阳江,2020-08-24,14,0,14,0,0,0,0,0
广东,阳江,2020-08-23,14,0,14,0,0,0,0,0
广东,阳江,2020-08-22,14,0,14,0,0,0,0,0
广东,阳江,2020-08-21,14,0,14,0,0,0,0,0
广东,阳江,2020-08-20,14,0,14,0,0,0,0,0
广东,阳江,2020-08-19,14,0,14,0,0,0,0,0
广东,阳江,2020-08-18,14,0,14,0,0,0,0,0
广东,阳江,2020-08-17,14,0,14,0,0,0,0,0
广东,阳江,2020-08-16,14,0,14,0,0,0,0,0
广东,阳江,2020-08-15,14,0,14,0,0,0,0,0
广东,阳江,2020-08-14,14,0,14,0,0,0,0,0
广东,阳江,2020-08-13,14,0,14,0,0,0,0,0
广东,阳江,2020-08-12,14,0,14,0,0,0,0,0
广东,阳江,2020-08-11,14,0,14,0,0,0,0,0
广东,阳江,2020-08-10,14,0,14,0,0,0,0,0
广东,阳江,2020-08-09,14,0,14,0,0,0,0,0
广东,阳江,2020-08-08,14,0,14,0,0,0,0,0
广东,阳江,2020-08-07,14,0,14,0,0,0,0,0
广东,阳江,2020-08-06,14,0,14,0,0,0,0,0
广东,阳江,2020-08-05,14,0,14,0,0,0,0,0
广东,阳江,2020-08-04,14,0,14,0,0,0,0,0
广东,阳江,2020-08-03,14,0,14,0,0,0,0,0
广东,阳江,2020-08-02,14,0,14,0,0,0,0,0
广东,阳江,2020-08-01,14,0,14,0,0,0,0,0
广东,阳江,2020-07-31,14,0,14,0,0,0,0,0
广东,阳江,2020-07-30,14,0,14,0,0,0,0,0
广东,阳江,2020-07-29,14,0,14,0,0,0,0,0
广东,阳江,2020-07-28,14,0,14,0,0,0,0,0
广东,阳江,2020-07-27,14,0,14,0,0,0,0,0
广东,阳江,2020-07-26,14,0,14,0,0,0,0,0
广东,阳江,2020-07-25,14,0,14,0,0,0,0,0
广东,阳江,2020-07-24,14,0,14,0,0,0,0,0
广东,阳江,2020-07-23,14,0,14,0,0,0,0,0
广东,阳江,2020-07-22,14,0,14,0,0,0,0,0
广东,阳江,2020-07-21,14,0,14,0,0,0,0,0
广东,阳江,2020-07-20,14,0,14,0,0,0,0,0
广东,阳江,2020-07-19,14,0,14,0,0,0,0,0
广东,阳江,2020-07-18,14,0,14,0,0,0,0,0
广东,阳江,2020-07-17,14,0,14,0,0,0,0,0
广东,阳江,2020-07-16,14,0,14,0,0,0,0,0
广东,阳江,2020-07-15,14,0,14,0,0,0,0,0
广东,阳江,2020-07-14,14,0,14,0,0,0,0,0
广东,阳江,2020-07-13,14,0,14,0,0,0,0,0
广东,阳江,2020-07-12,14,0,14,0,0,0,0,0
广东,阳江,2020-07-11,14,0,14,0,0,0,0,0
广东,阳江,2020-07-10,14,0,14,0,0,0,0,0
广东,阳江,2020-07-09,14,0,14,0,0,0,0,0
广东,阳江,2020-07-08,14,0,14,0,0,0,0,0
广东,阳江,2020-07-07,14,0,14,0,0,0,0,0
广东,阳江,2020-07-06,14,0,14,0,0,0,0,0
广东,阳江,2020-07-05,14,0,14,0,0,0,0,0
广东,阳江,2020-07-04,14,0,14,0,0,0,0,0
广东,阳江,2020-07-03,14,0,14,0,0,0,0,0
广东,阳江,2020-07-02,14,0,14,0,0,0,0,0
广东,阳江,2020-07-01,14,0,14,0,0,0,0,0
广东,阳江,2020-06-30,14,0,14,0,0,0,0,0
广东,阳江,2020-06-29,14,0,14,0,0,0,0,0
广东,阳江,2020-06-28,14,0,14,0,0,0,0,0
广东,阳江,2020-06-27,14,0,14,0,0,0,0,0
广东,阳江,2020-06-26,14,0,14,0,0,0,0,0
广东,阳江,2020-06-25,14,0,14,0,0,0,0,0
广东,阳江,2020-06-24,14,0,14,0,0,0,0,0
广东,阳江,2020-06-23,14,0,14,0,0,0,0,0
广东,阳江,2020-06-22,14,0,14,0,0,0,0,0
广东,阳江,2020-06-21,14,0,14,0,0,0,0,0
广东,阳江,2020-06-20,14,0,14,0,0,0,0,0
广东,阳江,2020-06-19,14,0,14,0,0,0,0,0
广东,阳江,2020-06-18,14,0,14,0,0,0,0,0
广东,阳江,2020-06-17,14,0,14,0,0,0,0,0
广东,阳江,2020-06-16,14,0,14,0,0,0,0,0
广东,阳江,2020-06-15,14,0,14,0,0,0,0,0
广东,阳江,2020-06-14,14,0,14,0,0,0,0,0
广东,阳江,2020-06-13,14,0,14,0,0,0,0,0
广东,阳江,2020-06-12,14,0,14,0,0,0,0,0
广东,阳江,2020-06-11,14,0,14,0,0,0,0,0
广东,阳江,2020-06-10,14,0,14,0,0,0,0,0
广东,阳江,2020-06-09,14,0,14,0,0,0,0,0
广东,阳江,2020-06-08,14,0,14,0,0,0,0,0
广东,阳江,2020-06-07,14,0,14,0,0,0,0,0
广东,阳江,2020-06-06,14,0,14,0,0,0,0,0
广东,阳江,2020-06-05,14,0,14,0,0,0,0,0
广东,阳江,2020-06-04,14,0,14,0,0,0,0,0
广东,阳江,2020-06-03,14,0,14,0,0,0,0,0
广东,阳江,2020-06-02,14,0,14,0,0,0,0,0
广东,阳江,2020-06-01,14,0,14,0,0,0,0,0
广东,阳江,2020-05-31,14,0,14,0,0,0,0,0
广东,阳江,2020-05-30,14,0,14,0,0,0,0,0
广东,阳江,2020-05-29,14,0,14,0,0,0,0,0
广东,阳江,2020-05-28,14,0,14,0,0,0,0,0
广东,阳江,2020-05-27,14,0,14,0,0,0,0,0
广东,阳江,2020-05-26,14,0,14,0,0,0,0,0
广东,阳江,2020-05-25,14,0,14,0,0,0,0,0
广东,阳江,2020-05-24,14,0,14,0,0,0,0,0
广东,阳江,2020-05-23,14,0,14,0,0,0,0,0
广东,阳江,2020-05-22,14,0,14,0,0,0,0,0
广东,阳江,2020-05-21,14,0,14,0,0,0,0,0
广东,阳江,2020-05-20,14,0,14,0,0,0,0,0
广东,阳江,2020-05-19,14,0,14,0,0,0,0,0
广东,阳江,2020-05-18,14,0,14,0,0,0,0,0
广东,阳江,2020-05-17,14,0,14,0,0,0,0,0
广东,阳江,2020-05-16,14,0,14,0,0,0,0,0
广东,阳江,2020-05-15,14,0,14,0,0,0,0,0
广东,阳江,2020-05-14,14,0,14,0,0,0,0,0
广东,阳江,2020-05-13,14,0,14,0,0,0,0,0
广东,阳江,2020-05-12,14,0,14,0,0,0,0,0
广东,阳江,2020-05-11,14,0,14,0,0,0,0,0
广东,阳江,2020-05-10,14,0,14,0,0,0,0,0
广东,阳江,2020-05-09,14,0,14,0,0,0,0,0
广东,阳江,2020-05-08,14,0,14,0,0,0,0,0
广东,阳江,2020-05-07,14,0,14,0,0,0,0,0
广东,阳江,2020-05-06,14,0,14,0,0,0,0,0
广东,阳江,2020-05-05,14,0,14,0,0,0,0,0
广东,阳江,2020-05-04,14,0,14,0,0,0,0,0
广东,阳江,2020-05-03,14,0,14,0,0,0,0,0
广东,阳江,2020-05-02,14,0,14,0,0,0,0,0
广东,阳江,2020-05-01,14,0,14,0,0,0,0,0
广东,阳江,2020-04-30,14,0,14,0,0,0,0,0
广东,阳江,2020-04-29,14,0,14,0,0,0,0,0
广东,阳江,2020-04-28,14,0,14,0,0,0,0,0
广东,阳江,2020-04-27,14,0,14,0,0,0,0,0
广东,阳江,2020-04-26,14,0,14,0,0,0,0,0
广东,阳江,2020-04-25,14,0,14,0,0,0,0,0
广东,阳江,2020-04-24,14,0,14,0,0,0,0,0
广东,阳江,2020-04-23,14,0,14,0,0,0,0,0
广东,阳江,2020-04-22,14,0,14,0,0,0,0,0
广东,阳江,2020-04-21,14,0,14,0,0,0,0,0
广东,阳江,2020-04-20,14,0,14,0,0,0,0,0
广东,阳江,2020-04-19,14,0,14,0,0,0,0,0
广东,阳江,2020-04-18,14,0,14,0,0,0,0,0
广东,阳江,2020-04-17,14,0,14,0,0,0,0,0
广东,阳江,2020-04-16,14,0,14,0,0,0,0,0
广东,阳江,2020-04-15,14,0,14,0,0,0,0,0
广东,阳江,2020-04-14,14,0,14,0,0,0,0,0
广东,阳江,2020-04-13,14,0,14,0,0,0,0,0
广东,阳江,2020-04-12,14,0,14,0,0,0,0,0
广东,阳江,2020-04-11,14,0,14,0,0,0,0,0
广东,阳江,2020-04-10,14,0,14,0,0,0,0,0
广东,阳江,2020-04-09,14,0,14,0,0,0,0,0
广东,阳江,2020-04-08,14,0,14,0,0,0,0,0
广东,阳江,2020-04-07,14,0,14,0,0,0,0,0
广东,阳江,2020-04-06,14,0,14,0,0,0,0,0
广东,阳江,2020-04-05,14,0,14,0,0,0,0,0
广东,阳江,2020-04-04,14,0,14,0,0,0,0,0
广东,阳江,2020-04-03,14,0,14,0,0,0,0,0
广东,阳江,2020-04-02,14,0,14,0,0,0,0,0
广东,阳江,2020-04-01,14,0,14,0,0,0,0,0
广东,阳江,2020-03-31,14,0,14,0,0,0,0,0
广东,阳江,2020-03-30,14,0,14,0,0,0,0,0
广东,阳江,2020-03-29,14,0,14,0,0,0,0,0
广东,阳江,2020-03-28,14,0,14,0,0,0,0,0
广东,阳江,2020-03-27,14,0,14,0,0,0,0,0
广东,阳江,2020-03-26,14,0,14,0,0,0,0,0
广东,阳江,2020-03-25,14,0,14,0,0,0,0,0
广东,阳江,2020-03-24,14,0,14,0,0,0,0,0
广东,阳江,2020-03-23,14,0,14,0,0,0,0,0
广东,阳江,2020-03-22,14,0,14,0,0,0,0,0
广东,阳江,2020-03-21,14,0,14,0,0,0,0,0
广东,阳江,2020-03-20,14,0,14,0,0,0,0,0
广东,阳江,2020-03-19,14,0,14,0,0,0,0,0
广东,阳江,2020-03-18,14,0,14,0,0,0,0,0
广东,阳江,2020-03-17,14,0,14,0,0,0,0,0
广东,阳江,2020-03-16,14,0,14,0,0,0,0,0
广东,阳江,2020-03-15,14,0,14,0,0,0,0,0
广东,阳江,2020-03-14,14,0,14,0,0,0,0,0
广东,阳江,2020-03-13,14,0,14,0,0,0,0,0
广东,阳江,2020-03-12,14,0,14,0,0,0,0,0
广东,阳江,2020-03-11,14,0,14,0,0,0,0,0
广东,阳江,2020-03-10,14,0,14,0,0,0,0,0
广东,阳江,2020-03-09,14,0,14,0,0,0,0,0
广东,阳江,2020-03-08,14,0,14,0,0,0,0,0
广东,阳江,2020-03-07,14,0,14,0,0,0,0,0
广东,阳江,2020-03-06,14,0,14,1,0,0,0,0
广东,阳江,2020-03-05,14,0,13,2,0,0,0,0
广东,阳江,2020-03-04,14,0,11,0,0,0,0,0
广东,阳江,2020-03-03,14,0,11,0,0,0,0,0
广东,阳江,2020-03-02,14,0,11,0,0,0,0,0
广东,阳江,2020-03-01,14,0,11,0,0,0,0,0
广东,阳江,2020-02-29,14,0,11,0,0,0,0,0
广东,阳江,2020-02-28,14,0,11,1,0,0,0,0
广东,阳江,2020-02-27,14,0,10,0,0,0,0,0
广东,阳江,2020-02-26,14,0,10,0,0,0,0,0
广东,阳江,2020-02-25,14,0,10,0,0,0,0,0
广东,阳江,2020-02-24,14,0,10,0,0,0,0,0
广东,阳江,2020-02-23,14,1,10,0,0,0,0,0
广东,阳江,2020-02-22,13,0,10,0,0,0,0,0
广东,阳江,2020-02-21,13,0,10,0,0,0,0,0
广东,阳江,2020-02-20,13,0,10,1,0,0,0,0
广东,阳江,2020-02-19,13,0,9,0,0,0,0,0
广东,阳江,2020-02-18,13,0,9,0,0,0,0,0
广东,阳江,2020-02-17,13,0,9,2,0,0,0,0
广东,阳江,2020-02-16,13,0,7,0,0,0,0,0
广东,阳江,2020-02-15,13,0,7,2,0,0,0,0
广东,阳江,2020-02-14,13,0,5,0,0,0,0,0
广东,阳江,2020-02-13,13,0,5,0,0,0,0,0
广东,阳江,2020-02-12,13,0,5,4,0,0,0,0
广东,阳江,2020-02-11,13,0,1,0,0,0,0,0
广东,阳江,2020-02-10,13,0,1,0,0,0,0,0
广东,阳江,2020-02-09,13,0,1,0,0,0,0,0
广东,阳江,2020-02-08,13,0,1,0,0,0,0,0
广东,阳江,2020-02-07,13,0,1,1,0,0,0,0
广东,阳江,2020-02-06,13,0,0,0,0,0,0,0
广东,阳江,2020-02-05,13,1,0,0,0,0,0,0
广东,阳江,2020-02-04,12,0,0,0,0,0,0,0
广东,阳江,2020-02-03,12,2,0,0,0,0,0,0
广东,阳江,2020-02-02,10,0,0,0,0,0,0,0
广东,阳江,2020-02-01,10,0,0,0,0,0,0,0
广东,阳江,2020-01-31,10,0,0,0,0,0,0,0
广东,阳江,2020-01-30,10,0,0,0,0,0,0,0
广东,阳江,2020-01-29,10,0,0,0,0,0,0,0
广东,阳江,2020-01-28,10,2,0,0,0,0,0,0
广东,阳江,2020-01-27,8,0,0,0,0,0,0,0
广东,阳江,2020-01-26,8,3,0,0,0,0,0,0
广东,阳江,2020-01-25,5,0,0,0,0,0,0,0
广东,阳江,2020-01-24,5,2,0,0,0,0,0,0
广东,阳江,2020-01-23,3,3,0,0,0,0,0,0
