﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,江门,2021-02-23,29,0,28,0,0,0,0,0
广东,江门,2021-02-22,29,0,28,0,0,0,0,0
广东,江门,2021-02-21,29,0,28,0,0,0,0,0
广东,江门,2021-02-20,29,0,28,0,0,0,0,0
广东,江门,2021-02-19,29,0,28,0,0,0,0,0
广东,江门,2021-02-18,29,0,28,0,0,0,0,0
广东,江门,2021-02-17,29,0,28,0,0,0,0,0
广东,江门,2021-02-16,29,0,28,0,0,0,0,0
广东,江门,2021-02-15,29,0,28,0,0,0,0,0
广东,江门,2021-02-14,29,0,28,0,0,0,0,0
广东,江门,2021-02-13,29,0,28,2,0,0,0,0
广东,江门,2021-02-12,29,0,26,0,0,0,0,0
广东,江门,2021-02-11,29,1,26,0,0,0,0,0
广东,江门,2021-02-10,28,0,26,0,0,0,0,0
广东,江门,2021-02-09,28,0,26,1,0,0,0,0
广东,江门,2021-02-08,28,0,25,0,0,0,0,0
广东,江门,2021-02-07,28,0,25,0,0,0,0,0
广东,江门,2021-02-06,28,0,25,0,0,0,0,0
广东,江门,2021-02-05,28,0,25,0,0,0,0,0
广东,江门,2021-02-04,28,0,25,0,0,0,0,0
广东,江门,2021-02-03,28,0,25,0,0,0,0,0
广东,江门,2021-02-02,28,0,25,0,0,0,0,0
广东,江门,2021-02-01,28,0,25,1,0,0,0,0
广东,江门,2021-01-31,28,0,24,0,0,0,0,0
广东,江门,2021-01-30,28,1,24,0,0,0,0,0
广东,江门,2021-01-29,27,0,24,0,0,0,0,0
广东,江门,2021-01-28,27,0,24,0,0,0,0,0
广东,江门,2021-01-27,27,0,24,0,0,0,0,0
广东,江门,2021-01-26,27,0,24,0,0,0,0,0
广东,江门,2021-01-25,27,0,24,0,0,0,0,0
广东,江门,2021-01-24,27,0,24,0,0,0,0,0
广东,江门,2021-01-23,27,1,24,0,0,0,0,0
广东,江门,2021-01-22,26,1,24,0,0,0,0,0
广东,江门,2021-01-21,25,0,24,0,0,0,0,0
广东,江门,2021-01-20,25,0,24,0,0,0,0,0
广东,江门,2021-01-19,25,0,24,0,0,0,0,0
广东,江门,2021-01-18,25,0,24,0,0,0,0,0
广东,江门,2021-01-17,25,0,24,0,0,0,0,0
广东,江门,2021-01-16,25,0,24,0,0,0,0,0
广东,江门,2021-01-15,25,0,24,0,0,0,0,0
广东,江门,2021-01-14,25,0,24,0,0,0,0,0
广东,江门,2021-01-13,25,0,24,0,0,0,0,0
广东,江门,2021-01-12,25,0,24,0,0,0,0,0
广东,江门,2021-01-11,25,0,24,0,0,0,0,0
广东,江门,2021-01-10,25,0,24,0,0,0,0,0
广东,江门,2021-01-09,25,0,24,0,0,0,0,0
广东,江门,2021-01-08,25,0,24,0,0,0,0,0
广东,江门,2021-01-07,25,0,24,0,0,0,0,0
广东,江门,2021-01-06,25,0,24,0,0,0,0,0
广东,江门,2021-01-05,25,0,24,0,0,0,0,0
广东,江门,2021-01-04,25,0,24,0,0,0,0,0
广东,江门,2021-01-03,25,0,24,0,0,0,0,0
广东,江门,2021-01-02,25,0,24,0,0,0,0,0
广东,江门,2021-01-01,25,0,24,0,0,0,0,0
广东,江门,2020-12-31,25,1,24,0,0,0,0,0
广东,江门,2020-12-30,24,0,24,0,0,0,0,0
广东,江门,2020-12-29,24,0,24,0,0,0,0,0
广东,江门,2020-12-28,24,0,24,0,0,0,0,0
广东,江门,2020-12-27,24,0,24,0,0,0,0,0
广东,江门,2020-12-26,24,0,24,0,0,0,0,0
广东,江门,2020-12-25,24,0,24,0,0,0,0,0
广东,江门,2020-12-24,24,0,24,0,0,0,0,0
广东,江门,2020-12-23,24,0,24,0,0,0,0,0
广东,江门,2020-12-22,24,0,24,0,0,0,0,0
广东,江门,2020-12-21,24,0,24,0,0,0,0,0
广东,江门,2020-12-20,24,0,24,0,0,0,0,0
广东,江门,2020-12-19,24,0,24,0,0,0,0,0
广东,江门,2020-12-18,24,0,24,0,0,0,0,0
广东,江门,2020-12-17,24,0,24,0,0,0,0,0
广东,江门,2020-12-16,24,0,24,0,0,0,0,0
广东,江门,2020-12-15,24,0,24,0,0,0,0,0
广东,江门,2020-12-14,24,0,24,0,0,0,0,0
广东,江门,2020-12-13,24,0,24,0,0,0,0,0
广东,江门,2020-12-12,24,0,24,0,0,0,0,0
广东,江门,2020-12-11,24,0,24,0,0,0,0,0
广东,江门,2020-12-10,24,0,24,0,0,0,0,0
广东,江门,2020-12-09,24,0,24,0,0,0,0,0
广东,江门,2020-12-08,24,0,24,0,0,0,0,0
广东,江门,2020-12-07,24,0,24,0,0,0,0,0
广东,江门,2020-12-06,24,0,24,0,0,0,0,0
广东,江门,2020-12-05,24,0,24,0,0,0,0,0
广东,江门,2020-12-04,24,0,24,0,0,0,0,0
广东,江门,2020-12-03,24,0,24,0,0,0,0,0
广东,江门,2020-12-02,24,0,24,0,0,0,0,0
广东,江门,2020-12-01,24,0,24,0,0,0,0,0
广东,江门,2020-11-30,24,0,24,0,0,0,0,0
广东,江门,2020-11-29,24,0,24,0,0,0,0,0
广东,江门,2020-11-28,24,0,24,0,0,0,0,0
广东,江门,2020-11-27,24,0,24,0,0,0,0,0
广东,江门,2020-11-26,24,0,24,0,0,0,0,0
广东,江门,2020-11-25,24,0,24,0,0,0,0,0
广东,江门,2020-11-24,24,0,24,0,0,0,0,0
广东,江门,2020-11-23,24,0,24,0,0,0,0,0
广东,江门,2020-11-22,24,0,24,0,0,0,0,0
广东,江门,2020-11-21,24,0,24,0,0,0,0,0
广东,江门,2020-11-20,24,0,24,0,0,0,0,0
广东,江门,2020-11-19,24,0,24,0,0,0,0,0
广东,江门,2020-11-18,24,0,24,0,0,0,0,0
广东,江门,2020-11-17,24,0,24,0,0,0,0,0
广东,江门,2020-11-16,24,0,24,0,0,0,0,0
广东,江门,2020-11-15,24,0,24,0,0,0,0,0
广东,江门,2020-11-14,24,0,24,0,0,0,0,0
广东,江门,2020-11-13,24,0,24,0,0,0,0,0
广东,江门,2020-11-12,24,0,24,0,0,0,0,0
广东,江门,2020-11-11,24,0,24,0,0,0,0,0
广东,江门,2020-11-10,24,0,24,0,0,0,0,0
广东,江门,2020-11-09,24,0,24,0,0,0,0,0
广东,江门,2020-11-08,24,0,24,0,0,0,0,0
广东,江门,2020-11-07,24,0,24,0,0,0,0,0
广东,江门,2020-11-06,24,0,24,0,0,0,0,0
广东,江门,2020-11-05,24,0,24,0,0,0,0,0
广东,江门,2020-11-04,24,0,24,0,0,0,0,0
广东,江门,2020-11-03,24,0,24,0,0,0,0,0
广东,江门,2020-11-02,24,0,24,0,0,0,0,0
广东,江门,2020-11-01,24,0,24,0,0,0,0,0
广东,江门,2020-10-31,24,0,24,0,0,0,0,0
广东,江门,2020-10-30,24,0,24,0,0,0,0,0
广东,江门,2020-10-29,24,0,24,0,0,0,0,0
广东,江门,2020-10-28,24,0,24,0,0,0,0,0
广东,江门,2020-10-27,24,0,24,0,0,0,0,0
广东,江门,2020-10-26,24,0,24,0,0,0,0,0
广东,江门,2020-10-25,24,0,24,0,0,0,0,0
广东,江门,2020-10-24,24,0,24,0,0,0,0,0
广东,江门,2020-10-23,24,0,24,0,0,0,0,0
广东,江门,2020-10-22,24,0,24,0,0,0,0,0
广东,江门,2020-10-21,24,0,24,0,0,0,0,0
广东,江门,2020-10-20,24,0,24,0,0,0,0,0
广东,江门,2020-10-19,24,0,24,0,0,0,0,0
广东,江门,2020-10-18,24,0,24,0,0,0,0,0
广东,江门,2020-10-17,24,0,24,0,0,0,0,0
广东,江门,2020-10-16,24,0,24,0,0,0,0,0
广东,江门,2020-10-15,24,0,24,0,0,0,0,0
广东,江门,2020-10-14,24,0,24,0,0,0,0,0
广东,江门,2020-10-13,24,0,24,0,0,0,0,0
广东,江门,2020-10-12,24,0,24,0,0,0,0,0
广东,江门,2020-10-11,24,0,24,0,0,0,0,0
广东,江门,2020-10-10,24,0,24,0,0,0,0,0
广东,江门,2020-10-09,24,0,24,0,0,0,0,0
广东,江门,2020-10-08,24,0,24,0,0,0,0,0
广东,江门,2020-10-07,24,0,24,0,0,0,0,0
广东,江门,2020-10-06,24,0,24,0,0,0,0,0
广东,江门,2020-10-05,24,0,24,0,0,0,0,0
广东,江门,2020-10-04,24,0,24,0,0,0,0,0
广东,江门,2020-10-03,24,0,24,0,0,0,0,0
广东,江门,2020-10-02,24,0,24,0,0,0,0,0
广东,江门,2020-10-01,24,0,24,0,0,0,0,0
广东,江门,2020-09-30,24,0,24,0,0,0,0,0
广东,江门,2020-09-29,24,0,24,0,0,0,0,0
广东,江门,2020-09-28,24,0,24,0,0,0,0,0
广东,江门,2020-09-27,24,0,24,0,0,0,0,0
广东,江门,2020-09-26,24,0,24,0,0,0,0,0
广东,江门,2020-09-25,24,0,24,0,0,0,0,0
广东,江门,2020-09-24,24,0,24,0,0,0,0,0
广东,江门,2020-09-23,24,0,24,0,0,0,0,0
广东,江门,2020-09-22,24,0,24,0,0,0,0,0
广东,江门,2020-09-21,24,0,24,0,0,0,0,0
广东,江门,2020-09-20,24,0,24,0,0,0,0,0
广东,江门,2020-09-19,24,0,24,0,0,0,0,0
广东,江门,2020-09-18,24,0,24,0,0,0,0,0
广东,江门,2020-09-17,24,0,24,0,0,0,0,0
广东,江门,2020-09-16,24,0,24,0,0,0,0,0
广东,江门,2020-09-15,24,0,24,0,0,0,0,0
广东,江门,2020-09-14,24,0,24,0,0,0,0,0
广东,江门,2020-09-13,24,0,24,0,0,0,0,0
广东,江门,2020-09-12,24,0,24,0,0,0,0,0
广东,江门,2020-09-11,24,0,24,0,0,0,0,0
广东,江门,2020-09-10,24,0,24,0,0,0,0,0
广东,江门,2020-09-09,24,0,24,0,0,0,0,0
广东,江门,2020-09-08,24,0,24,0,0,0,0,0
广东,江门,2020-09-07,24,0,24,0,0,0,0,0
广东,江门,2020-09-06,24,0,24,0,0,0,0,0
广东,江门,2020-09-05,24,0,24,0,0,0,0,0
广东,江门,2020-09-04,24,0,24,0,0,0,0,0
广东,江门,2020-09-03,24,0,24,0,0,0,0,0
广东,江门,2020-09-02,24,0,24,0,0,0,0,0
广东,江门,2020-09-01,24,0,24,0,0,0,0,0
广东,江门,2020-08-31,24,0,24,0,0,0,0,0
广东,江门,2020-08-30,24,0,24,0,0,0,0,0
广东,江门,2020-08-29,24,0,24,0,0,0,0,0
广东,江门,2020-08-28,24,0,24,0,0,0,0,0
广东,江门,2020-08-27,24,0,24,0,0,0,0,0
广东,江门,2020-08-26,24,0,24,0,0,0,0,0
广东,江门,2020-08-25,24,0,24,0,0,0,0,0
广东,江门,2020-08-24,24,0,24,0,0,0,0,0
广东,江门,2020-08-23,24,0,24,0,0,0,0,0
广东,江门,2020-08-22,24,0,24,0,0,0,0,0
广东,江门,2020-08-21,24,0,24,0,0,0,0,0
广东,江门,2020-08-20,24,0,24,0,0,0,0,0
广东,江门,2020-08-19,24,0,24,0,0,0,0,0
广东,江门,2020-08-18,24,0,24,0,0,0,0,0
广东,江门,2020-08-17,24,0,24,0,0,0,0,0
广东,江门,2020-08-16,24,0,24,0,0,0,0,0
广东,江门,2020-08-15,24,0,24,0,0,0,0,0
广东,江门,2020-08-14,24,0,24,0,0,0,0,0
广东,江门,2020-08-13,24,0,24,0,0,0,0,0
广东,江门,2020-08-12,24,0,24,0,0,0,0,0
广东,江门,2020-08-11,24,0,24,0,0,0,0,0
广东,江门,2020-08-10,24,0,24,0,0,0,0,0
广东,江门,2020-08-09,24,0,24,0,0,0,0,0
广东,江门,2020-08-08,24,0,24,0,0,0,0,0
广东,江门,2020-08-07,24,0,24,0,0,0,0,0
广东,江门,2020-08-06,24,0,24,0,0,0,0,0
广东,江门,2020-08-05,24,0,24,0,0,0,0,0
广东,江门,2020-08-04,24,0,24,0,0,0,0,0
广东,江门,2020-08-03,24,0,24,0,0,0,0,0
广东,江门,2020-08-02,24,0,24,0,0,0,0,0
广东,江门,2020-08-01,24,0,24,0,0,0,0,0
广东,江门,2020-07-31,24,0,24,0,0,0,0,0
广东,江门,2020-07-30,24,0,24,0,0,0,0,0
广东,江门,2020-07-29,24,0,24,0,0,0,0,0
广东,江门,2020-07-28,24,0,24,0,0,0,0,0
广东,江门,2020-07-27,24,0,24,0,0,0,0,0
广东,江门,2020-07-26,24,0,24,0,0,0,0,0
广东,江门,2020-07-25,24,0,24,0,0,0,0,0
广东,江门,2020-07-24,24,0,24,0,0,0,0,0
广东,江门,2020-07-23,24,0,24,0,0,0,0,0
广东,江门,2020-07-22,24,0,24,0,0,0,0,0
广东,江门,2020-07-21,24,0,24,0,0,0,0,0
广东,江门,2020-07-20,24,0,24,0,0,0,0,0
广东,江门,2020-07-19,24,0,24,0,0,0,0,0
广东,江门,2020-07-18,24,0,24,0,0,0,0,0
广东,江门,2020-07-17,24,0,24,0,0,0,0,0
广东,江门,2020-07-16,24,0,24,0,0,0,0,0
广东,江门,2020-07-15,24,0,24,0,0,0,0,0
广东,江门,2020-07-14,24,0,24,0,0,0,0,0
广东,江门,2020-07-13,24,0,24,0,0,0,0,0
广东,江门,2020-07-12,24,0,24,0,0,0,0,0
广东,江门,2020-07-11,24,0,24,0,0,0,0,0
广东,江门,2020-07-10,24,0,24,0,0,0,0,0
广东,江门,2020-07-09,24,0,24,0,0,0,0,0
广东,江门,2020-07-08,24,0,24,0,0,0,0,0
广东,江门,2020-07-07,24,0,24,0,0,0,0,0
广东,江门,2020-07-06,24,0,24,0,0,0,0,0
广东,江门,2020-07-05,24,0,24,0,0,0,0,0
广东,江门,2020-07-04,24,0,24,0,0,0,0,0
广东,江门,2020-07-03,24,0,24,0,0,0,0,0
广东,江门,2020-07-02,24,0,24,0,0,0,0,0
广东,江门,2020-07-01,24,0,24,0,0,0,0,0
广东,江门,2020-06-30,24,0,24,0,0,0,0,0
广东,江门,2020-06-29,24,0,24,0,0,0,0,0
广东,江门,2020-06-28,24,0,24,0,0,0,0,0
广东,江门,2020-06-27,24,0,24,0,0,0,0,0
广东,江门,2020-06-26,24,0,24,0,0,0,0,0
广东,江门,2020-06-25,24,0,24,0,0,0,0,0
广东,江门,2020-06-24,24,0,24,0,0,0,0,0
广东,江门,2020-06-23,24,0,24,0,0,0,0,0
广东,江门,2020-06-22,24,0,24,0,0,0,0,0
广东,江门,2020-06-21,24,0,24,0,0,0,0,0
广东,江门,2020-06-20,24,0,24,0,0,0,0,0
广东,江门,2020-06-19,24,0,24,0,0,0,0,0
广东,江门,2020-06-18,24,0,24,0,0,0,0,0
广东,江门,2020-06-17,24,0,24,0,0,0,0,0
广东,江门,2020-06-16,24,0,24,0,0,0,0,0
广东,江门,2020-06-15,24,0,24,0,0,0,0,0
广东,江门,2020-06-14,24,0,24,0,0,0,0,0
广东,江门,2020-06-13,24,0,24,0,0,0,0,0
广东,江门,2020-06-12,24,0,24,0,0,0,0,0
广东,江门,2020-06-11,24,0,24,0,0,0,0,0
广东,江门,2020-06-10,24,0,24,0,0,0,0,0
广东,江门,2020-06-09,24,0,24,0,0,0,0,0
广东,江门,2020-06-08,24,0,24,0,0,0,0,0
广东,江门,2020-06-07,24,0,24,0,0,0,0,0
广东,江门,2020-06-06,24,0,24,0,0,0,0,0
广东,江门,2020-06-05,24,0,24,0,0,0,0,0
广东,江门,2020-06-04,24,0,24,0,0,0,0,0
广东,江门,2020-06-03,24,0,24,0,0,0,0,0
广东,江门,2020-06-02,24,0,24,0,0,0,0,0
广东,江门,2020-06-01,24,0,24,0,0,0,0,0
广东,江门,2020-05-31,24,0,24,0,0,0,0,0
广东,江门,2020-05-30,24,0,24,0,0,0,0,0
广东,江门,2020-05-29,24,0,24,0,0,0,0,0
广东,江门,2020-05-28,24,0,24,0,0,0,0,0
广东,江门,2020-05-27,24,0,24,0,0,0,0,0
广东,江门,2020-05-26,24,0,24,0,0,0,0,0
广东,江门,2020-05-25,24,0,24,0,0,0,0,0
广东,江门,2020-05-24,24,0,24,0,0,0,0,0
广东,江门,2020-05-23,24,0,24,0,0,0,0,0
广东,江门,2020-05-22,24,0,24,0,0,0,0,0
广东,江门,2020-05-21,24,0,24,0,0,0,0,0
广东,江门,2020-05-20,24,0,24,0,0,0,0,0
广东,江门,2020-05-19,24,0,24,0,0,0,0,0
广东,江门,2020-05-18,24,0,24,0,0,0,0,0
广东,江门,2020-05-17,24,0,24,0,0,0,0,0
广东,江门,2020-05-16,24,0,24,0,0,0,0,0
广东,江门,2020-05-15,24,0,24,0,0,0,0,0
广东,江门,2020-05-14,24,0,24,0,0,0,0,0
广东,江门,2020-05-13,24,0,24,0,0,0,0,0
广东,江门,2020-05-12,24,0,24,0,0,0,0,0
广东,江门,2020-05-11,24,0,24,0,0,0,0,0
广东,江门,2020-05-10,24,0,24,0,0,0,0,0
广东,江门,2020-05-09,24,0,24,0,0,0,0,0
广东,江门,2020-05-08,24,0,24,0,0,0,0,0
广东,江门,2020-05-07,24,0,24,0,0,0,0,0
广东,江门,2020-05-06,24,0,24,0,0,0,0,0
广东,江门,2020-05-05,24,0,24,0,0,0,0,0
广东,江门,2020-05-04,24,0,24,0,0,0,0,0
广东,江门,2020-05-03,24,0,24,0,0,0,0,0
广东,江门,2020-05-02,24,0,24,0,0,0,0,0
广东,江门,2020-05-01,24,0,24,0,0,0,0,0
广东,江门,2020-04-30,24,0,24,0,0,0,0,0
广东,江门,2020-04-29,24,0,24,0,0,0,0,0
广东,江门,2020-04-28,24,0,24,0,0,0,0,0
广东,江门,2020-04-27,24,0,24,0,0,0,0,0
广东,江门,2020-04-26,24,0,24,0,0,0,0,0
广东,江门,2020-04-25,24,0,24,0,0,0,0,0
广东,江门,2020-04-24,24,0,24,0,0,0,0,0
广东,江门,2020-04-23,24,0,24,0,0,0,0,0
广东,江门,2020-04-22,24,0,24,0,0,0,0,0
广东,江门,2020-04-21,24,0,24,0,0,0,0,0
广东,江门,2020-04-20,24,0,24,0,0,0,0,0
广东,江门,2020-04-19,24,0,24,0,0,0,0,0
广东,江门,2020-04-18,24,0,24,0,0,0,0,0
广东,江门,2020-04-17,24,0,24,0,0,0,0,0
广东,江门,2020-04-16,24,0,24,0,0,0,0,0
广东,江门,2020-04-15,24,0,24,1,0,0,0,0
广东,江门,2020-04-14,24,0,23,0,0,0,0,0
广东,江门,2020-04-13,24,0,23,0,0,0,0,0
广东,江门,2020-04-12,24,0,23,0,0,0,0,0
广东,江门,2020-04-11,24,0,23,0,0,0,0,0
广东,江门,2020-04-10,24,0,23,0,0,0,0,0
广东,江门,2020-04-09,24,0,23,0,0,0,0,0
广东,江门,2020-04-08,24,0,23,0,0,0,0,0
广东,江门,2020-04-07,24,0,23,0,0,0,0,0
广东,江门,2020-04-06,24,1,23,0,0,0,0,0
广东,江门,2020-04-05,23,0,23,0,0,0,0,0
广东,江门,2020-04-04,23,0,23,0,0,0,0,0
广东,江门,2020-04-03,23,0,23,0,0,0,0,0
广东,江门,2020-04-02,23,0,23,0,0,0,0,0
广东,江门,2020-04-01,23,0,23,0,0,0,0,0
广东,江门,2020-03-31,23,0,23,0,0,0,0,0
广东,江门,2020-03-30,23,0,23,0,0,0,0,0
广东,江门,2020-03-29,23,0,23,0,0,0,0,0
广东,江门,2020-03-28,23,0,23,0,0,0,0,0
广东,江门,2020-03-27,23,0,23,0,0,0,0,0
广东,江门,2020-03-26,23,0,23,0,0,0,0,0
广东,江门,2020-03-25,23,0,23,0,0,0,0,0
广东,江门,2020-03-24,23,0,23,0,0,0,0,0
广东,江门,2020-03-23,23,0,23,0,0,0,0,0
广东,江门,2020-03-22,23,0,23,0,0,0,0,0
广东,江门,2020-03-21,23,0,23,0,0,0,0,0
广东,江门,2020-03-20,23,0,23,0,0,0,0,0
广东,江门,2020-03-19,23,0,23,0,0,0,0,0
广东,江门,2020-03-18,23,0,23,0,0,0,0,0
广东,江门,2020-03-17,23,0,23,0,0,0,0,0
广东,江门,2020-03-16,23,0,23,0,0,0,0,0
广东,江门,2020-03-15,23,0,23,0,0,0,0,0
广东,江门,2020-03-14,23,0,23,0,0,0,0,0
广东,江门,2020-03-13,23,0,23,0,0,0,0,0
广东,江门,2020-03-12,23,0,23,0,0,0,0,0
广东,江门,2020-03-11,23,0,23,0,0,0,0,0
广东,江门,2020-03-10,23,0,23,0,0,0,0,0
广东,江门,2020-03-09,23,0,23,0,0,0,0,0
广东,江门,2020-03-08,23,0,23,3,0,0,0,0
广东,江门,2020-03-07,23,0,20,0,0,0,0,0
广东,江门,2020-03-06,23,0,20,0,0,0,0,0
广东,江门,2020-03-05,23,0,20,0,0,0,0,0
广东,江门,2020-03-04,23,0,20,2,0,0,0,0
广东,江门,2020-03-03,23,0,18,5,0,0,0,0
广东,江门,2020-03-02,23,0,13,0,0,0,0,0
广东,江门,2020-03-01,23,0,13,0,0,0,0,0
广东,江门,2020-02-29,23,0,13,0,0,0,0,0
广东,江门,2020-02-28,23,0,13,0,0,0,0,0
广东,江门,2020-02-27,23,0,13,2,0,0,0,0
广东,江门,2020-02-26,23,0,11,1,0,0,0,0
广东,江门,2020-02-25,23,0,10,0,0,0,0,0
广东,江门,2020-02-24,23,0,10,1,0,0,0,0
广东,江门,2020-02-23,23,0,9,0,0,0,0,0
广东,江门,2020-02-22,23,0,9,0,0,0,0,0
广东,江门,2020-02-21,23,0,9,0,0,0,0,0
广东,江门,2020-02-20,23,0,9,0,0,0,0,0
广东,江门,2020-02-19,23,0,9,1,0,0,0,0
广东,江门,2020-02-18,23,0,8,3,0,0,0,0
广东,江门,2020-02-17,23,0,5,2,0,0,0,0
广东,江门,2020-02-16,23,0,3,0,0,0,0,0
广东,江门,2020-02-15,23,1,3,0,0,0,0,0
广东,江门,2020-02-14,22,0,3,1,0,0,0,0
广东,江门,2020-02-13,22,0,2,0,0,0,0,0
广东,江门,2020-02-12,22,1,2,0,0,0,0,0
广东,江门,2020-02-11,21,1,2,0,0,0,0,0
广东,江门,2020-02-10,20,1,2,1,0,0,0,0
广东,江门,2020-02-09,19,2,1,0,0,0,0,0
广东,江门,2020-02-08,17,3,1,0,0,0,0,0
广东,江门,2020-02-07,14,3,1,0,0,0,0,0
广东,江门,2020-02-06,11,2,1,0,0,0,0,0
广东,江门,2020-02-05,9,2,1,0,0,0,0,0
广东,江门,2020-02-04,7,1,1,0,0,0,0,0
广东,江门,2020-02-03,6,2,1,0,0,0,0,0
广东,江门,2020-02-02,4,1,1,0,0,0,0,0
广东,江门,2020-02-01,3,0,1,0,0,0,0,0
广东,江门,2020-01-31,3,2,1,0,0,0,0,0
广东,江门,2020-01-30,1,0,1,1,0,0,0,0
广东,江门,2020-01-29,1,1,0,0,0,0,0,0
广东,江门,2020-01-28,0,0,0,0,0,0,0,0
广东,江门,2020-01-27,0,0,0,0,0,0,0,0
广东,江门,2020-01-26,0,0,0,0,0,0,0,0
广东,江门,2020-01-25,0,0,0,0,0,0,0,0
广东,江门,2020-01-24,0,0,0,0,0,0,0,0
广东,江门,2020-01-23,0,0,0,0,0,0,0,0
