﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,深圳,2020-07-19,462,0,459,0,3,0,0,0
广东,深圳,2020-07-18,462,0,459,0,3,0,0,0
广东,深圳,2020-07-17,462,0,459,0,3,0,0,0
广东,深圳,2020-07-16,462,0,459,0,3,0,0,0
广东,深圳,2020-07-15,462,0,459,0,3,0,0,0
广东,深圳,2020-07-14,462,0,459,0,3,0,0,0
广东,深圳,2020-07-13,462,0,459,0,3,0,0,0
广东,深圳,2020-07-12,462,0,459,0,3,0,0,0
广东,深圳,2020-07-11,462,0,459,0,3,0,0,0
广东,深圳,2020-07-10,462,0,459,0,3,0,0,0
广东,深圳,2020-07-09,462,0,459,0,3,0,0,0
广东,深圳,2020-07-08,462,0,459,0,3,0,0,0
广东,深圳,2020-07-07,462,0,459,0,3,0,0,0
广东,深圳,2020-07-06,462,0,459,0,3,0,0,0
广东,深圳,2020-07-05,462,0,459,0,3,0,0,0
广东,深圳,2020-07-04,462,0,459,0,3,0,0,0
广东,深圳,2020-07-03,462,0,459,0,3,0,0,0
广东,深圳,2020-07-02,462,0,459,0,3,0,0,0
广东,深圳,2020-07-01,462,0,459,0,3,0,0,0
广东,深圳,2020-06-30,462,0,459,0,3,0,0,0
广东,深圳,2020-06-29,462,0,459,0,3,0,0,0
广东,深圳,2020-06-28,462,0,459,0,3,0,0,0
广东,深圳,2020-06-27,462,0,459,0,3,0,0,0
广东,深圳,2020-06-26,462,0,459,0,3,0,0,0
广东,深圳,2020-06-25,462,0,459,0,3,0,0,0
广东,深圳,2020-06-24,462,0,459,0,3,0,0,0
广东,深圳,2020-06-23,462,0,459,0,3,0,0,0
广东,深圳,2020-06-22,462,0,459,0,3,0,0,0
广东,深圳,2020-06-21,462,0,459,0,3,0,0,0
广东,深圳,2020-06-20,462,0,459,0,3,0,0,0
广东,深圳,2020-06-19,462,0,459,0,3,0,0,0
广东,深圳,2020-06-18,462,0,459,0,3,0,0,0
广东,深圳,2020-06-17,462,0,459,0,3,0,0,0
广东,深圳,2020-06-16,462,0,459,0,3,0,0,0
广东,深圳,2020-06-15,462,0,459,0,3,0,0,0
广东,深圳,2020-06-14,462,0,459,0,3,0,0,0
广东,深圳,2020-06-13,462,0,459,0,3,0,0,0
广东,深圳,2020-06-12,462,0,459,0,3,0,0,0
广东,深圳,2020-06-11,462,0,459,0,3,0,0,0
广东,深圳,2020-06-10,462,0,459,0,3,0,0,0
广东,深圳,2020-06-09,462,0,459,0,3,0,0,0
广东,深圳,2020-06-08,462,0,459,0,3,0,0,0
广东,深圳,2020-06-07,462,0,459,0,3,0,0,0
广东,深圳,2020-06-06,462,0,459,0,3,0,0,0
广东,深圳,2020-06-05,462,0,459,0,3,0,0,0
广东,深圳,2020-06-04,462,0,459,0,3,0,0,0
广东,深圳,2020-06-03,462,0,459,0,3,0,0,0
广东,深圳,2020-06-02,462,0,459,0,3,0,0,0
广东,深圳,2020-06-01,462,0,459,0,3,0,0,0
广东,深圳,2020-05-31,462,0,459,0,3,0,0,0
广东,深圳,2020-05-30,462,0,459,0,3,0,0,0
广东,深圳,2020-05-29,462,0,459,0,3,0,0,0
广东,深圳,2020-05-28,462,0,459,0,3,0,0,0
广东,深圳,2020-05-27,462,0,459,0,3,0,0,0
广东,深圳,2020-05-26,462,0,459,0,3,0,0,0
广东,深圳,2020-05-25,462,0,459,0,3,0,0,0
广东,深圳,2020-05-24,462,0,459,0,3,0,0,0
广东,深圳,2020-05-23,462,0,459,0,3,0,0,0
广东,深圳,2020-05-22,462,0,459,0,3,0,0,0
广东,深圳,2020-05-21,462,0,459,1,3,0,0,0
广东,深圳,2020-05-20,462,0,458,0,3,0,0,0
广东,深圳,2020-05-19,462,0,458,0,3,0,0,0
广东,深圳,2020-05-18,462,0,458,0,3,0,0,0
广东,深圳,2020-05-17,462,0,458,0,3,0,0,0
广东,深圳,2020-05-16,462,0,458,0,3,0,0,0
广东,深圳,2020-05-15,462,0,458,0,3,0,0,0
广东,深圳,2020-05-14,462,0,458,0,3,0,0,0
广东,深圳,2020-05-13,462,0,458,0,3,0,0,0
广东,深圳,2020-05-12,462,0,458,0,3,0,0,0
广东,深圳,2020-05-11,462,0,458,0,3,0,0,0
广东,深圳,2020-05-10,462,0,458,0,3,0,0,0
广东,深圳,2020-05-09,462,0,458,0,3,0,0,0
广东,深圳,2020-05-08,462,0,458,0,3,0,0,0
广东,深圳,2020-05-07,462,0,458,0,3,0,0,0
广东,深圳,2020-05-06,462,0,458,0,3,0,0,0
广东,深圳,2020-05-05,462,0,458,1,3,0,0,0
广东,深圳,2020-05-04,462,0,457,1,3,0,0,0
广东,深圳,2020-05-03,462,0,456,1,3,0,0,0
广东,深圳,2020-05-02,462,0,455,0,3,0,0,0
广东,深圳,2020-05-01,462,0,455,0,3,0,0,0
广东,深圳,2020-04-30,462,0,455,1,3,0,0,0
广东,深圳,2020-04-29,462,0,454,3,3,0,0,0
广东,深圳,2020-04-28,462,1,451,4,3,0,0,0
广东,深圳,2020-04-27,461,0,447,1,3,0,0,0
广东,深圳,2020-04-26,461,0,446,0,3,0,0,0
广东,深圳,2020-04-25,461,0,446,0,3,0,0,0
广东,深圳,2020-04-24,461,0,446,1,3,0,0,0
广东,深圳,2020-04-23,461,0,445,5,3,0,0,0
广东,深圳,2020-04-22,461,0,440,1,3,0,0,0
广东,深圳,2020-04-21,461,0,439,6,3,0,0,0
广东,深圳,2020-04-20,461,0,433,1,3,0,0,0
广东,深圳,2020-04-19,461,0,432,1,3,0,0,0
广东,深圳,2020-04-18,461,1,431,2,3,0,0,0
广东,深圳,2020-04-17,460,1,429,0,3,0,0,0
广东,深圳,2020-04-16,459,1,429,0,3,0,0,0
广东,深圳,2020-04-15,458,0,429,2,3,0,0,0
广东,深圳,2020-04-14,458,0,427,3,3,0,0,0
广东,深圳,2020-04-13,458,2,424,1,3,0,0,0
广东,深圳,2020-04-12,456,0,423,0,3,0,0,0
广东,深圳,2020-04-11,456,0,423,0,3,0,0,0
广东,深圳,2020-04-10,456,0,423,0,3,0,0,0
广东,深圳,2020-04-09,456,0,423,1,3,0,0,0
广东,深圳,2020-04-08,456,0,422,1,3,0,0,0
广东,深圳,2020-04-07,456,1,421,1,3,0,0,0
广东,深圳,2020-04-06,455,0,420,0,3,0,0,0
广东,深圳,2020-04-05,455,1,420,1,3,0,0,0
广东,深圳,2020-04-04,454,1,419,0,3,0,0,0
广东,深圳,2020-04-03,453,1,419,0,3,0,0,0
广东,深圳,2020-04-02,452,1,419,0,3,0,0,0
广东,深圳,2020-04-01,451,0,419,3,3,0,0,0
广东,深圳,2020-03-31,451,1,416,0,3,0,0,0
广东,深圳,2020-03-30,450,1,416,0,3,0,0,0
广东,深圳,2020-03-29,449,2,416,0,3,0,0,0
广东,深圳,2020-03-28,447,1,416,0,3,0,0,0
广东,深圳,2020-03-27,446,2,416,0,3,0,0,0
广东,深圳,2020-03-26,444,1,416,1,3,0,0,0
广东,深圳,2020-03-25,443,2,415,1,3,0,0,0
广东,深圳,2020-03-24,441,1,414,0,3,0,0,0
广东,深圳,2020-03-23,440,1,414,1,3,0,0,0
广东,深圳,2020-03-22,439,0,413,2,3,0,0,0
广东,深圳,2020-03-21,439,3,411,1,3,0,0,0
广东,深圳,2020-03-20,436,4,410,1,3,0,0,0
广东,深圳,2020-03-19,432,5,409,2,3,0,0,0
广东,深圳,2020-03-18,427,2,407,4,3,0,0,0
广东,深圳,2020-03-17,425,2,403,2,3,0,0,0
广东,深圳,2020-03-16,423,0,401,0,3,0,0,0
广东,深圳,2020-03-15,423,2,401,2,3,0,0,0
广东,深圳,2020-03-14,421,1,399,3,3,0,0,0
广东,深圳,2020-03-13,420,0,396,1,3,0,0,0
广东,深圳,2020-03-12,420,0,395,3,3,0,0,0
广东,深圳,2020-03-11,420,1,392,5,3,0,0,0
广东,深圳,2020-03-10,419,0,387,6,3,0,0,0
广东,深圳,2020-03-09,419,0,381,8,3,0,0,0
广东,深圳,2020-03-08,419,0,373,5,3,0,0,0
广东,深圳,2020-03-07,419,0,368,7,3,0,0,0
广东,深圳,2020-03-06,419,1,361,3,3,0,0,0
广东,深圳,2020-03-05,418,0,358,8,3,0,0,0
广东,深圳,2020-03-04,418,0,350,9,3,0,0,0
广东,深圳,2020-03-03,418,0,341,9,3,0,0,0
广东,深圳,2020-03-02,418,0,332,12,3,0,0,0
广东,深圳,2020-03-01,418,1,320,12,3,0,0,0
广东,深圳,2020-02-29,417,0,308,9,3,0,0,0
广东,深圳,2020-02-28,417,0,299,18,3,0,0,0
广东,深圳,2020-02-27,417,0,281,10,3,0,0,0
广东,深圳,2020-02-26,417,0,271,9,3,0,0,0
广东,深圳,2020-02-25,417,0,262,13,3,0,0,0
广东,深圳,2020-02-24,417,0,249,12,3,0,0,0
广东,深圳,2020-02-23,417,0,237,11,3,0,0,0
广东,深圳,2020-02-22,417,0,226,4,3,1,0,0
广东,深圳,2020-02-21,417,1,222,23,2,0,0,0
广东,深圳,2020-02-20,416,0,199,17,2,0,0,0
广东,深圳,2020-02-19,416,0,182,19,2,0,0,0
广东,深圳,2020-02-18,416,0,163,11,2,0,0,0
广东,深圳,2020-02-17,416,1,152,21,2,0,0,0
广东,深圳,2020-02-16,415,1,131,16,2,2,0,0
广东,深圳,2020-02-15,414,8,115,11,0,0,0,0
广东,深圳,2020-02-14,406,6,104,10,0,0,0,0
广东,深圳,2020-02-13,400,9,94,13,0,0,0,0
广东,深圳,2020-02-12,391,5,81,15,0,0,0,0
广东,深圳,2020-02-11,386,11,66,10,0,0,0,0
广东,深圳,2020-02-10,375,7,56,10,0,0,0,0
广东,深圳,2020-02-09,368,4,46,7,0,0,0,0
广东,深圳,2020-02-08,364,13,39,8,0,0,0,0
广东,深圳,2020-02-07,351,17,31,9,0,0,0,0
广东,深圳,2020-02-06,334,20,22,6,0,0,0,0
广东,深圳,2020-02-05,314,25,16,3,0,0,0,0
广东,深圳,2020-02-04,289,20,13,3,0,0,0,0
广东,深圳,2020-02-03,269,43,10,5,0,0,0,0
广东,深圳,2020-02-02,226,30,5,0,0,0,0,0
广东,深圳,2020-02-01,196,26,5,1,0,0,0,0
广东,深圳,2020-01-31,170,60,4,0,0,0,0,0
广东,深圳,2020-01-30,110,24,4,0,0,0,0,0
广东,深圳,2020-01-29,86,23,4,0,0,0,0,0
广东,深圳,2020-01-28,63,14,4,0,0,0,0,0
广东,深圳,2020-01-27,49,13,4,2,0,0,0,0
广东,深圳,2020-01-26,36,16,2,0,0,0,0,0
广东,深圳,2020-01-25,20,0,2,0,0,0,0,0
广东,深圳,2020-01-24,20,5,2,0,0,0,0,0
广东,深圳,2020-01-23,15,15,2,2,0,0,0,0
