﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,肇庆,2020-04-25,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-24,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-23,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-22,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-21,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-20,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-19,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-18,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-17,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-16,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-15,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-14,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-13,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-12,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-11,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-10,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-09,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-08,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-07,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-06,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-05,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-04,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-03,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-02,20,0,18,0,1,0,0,0
广东,肇庆,2020-04-01,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-31,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-30,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-29,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-28,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-27,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-26,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-25,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-24,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-23,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-22,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-21,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-20,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-19,20,0,18,0,1,0,0,0
广东,肇庆,2020-03-18,20,1,18,0,1,0,0,0
广东,肇庆,2020-03-17,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-16,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-15,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-14,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-13,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-12,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-11,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-10,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-09,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-08,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-07,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-06,19,0,18,0,1,0,0,0
广东,肇庆,2020-03-05,19,0,18,3,1,0,0,0
广东,肇庆,2020-03-04,19,0,15,0,1,0,0,0
广东,肇庆,2020-03-03,19,0,15,0,1,0,0,0
广东,肇庆,2020-03-02,19,0,15,1,1,0,0,0
广东,肇庆,2020-03-01,19,0,14,1,1,0,0,0
广东,肇庆,2020-02-29,19,0,13,0,1,0,0,0
广东,肇庆,2020-02-28,19,0,13,0,1,0,0,0
广东,肇庆,2020-02-27,19,0,13,0,1,0,0,0
广东,肇庆,2020-02-26,19,0,13,3,1,0,0,0
广东,肇庆,2020-02-25,19,0,10,0,1,0,0,0
广东,肇庆,2020-02-24,19,0,10,0,1,0,0,0
广东,肇庆,2020-02-23,19,0,10,0,1,0,0,0
广东,肇庆,2020-02-22,19,0,10,2,1,0,0,0
广东,肇庆,2020-02-21,19,1,8,0,1,0,0,0
广东,肇庆,2020-02-20,18,0,8,0,1,0,0,0
广东,肇庆,2020-02-19,18,0,8,0,1,0,0,0
广东,肇庆,2020-02-18,18,0,8,0,1,0,0,0
广东,肇庆,2020-02-17,18,1,8,0,1,0,0,0
广东,肇庆,2020-02-16,17,0,8,0,1,0,0,0
广东,肇庆,2020-02-15,17,0,8,1,1,0,0,0
广东,肇庆,2020-02-14,17,0,7,0,1,0,0,0
广东,肇庆,2020-02-13,17,1,7,0,1,0,0,0
广东,肇庆,2020-02-12,16,0,7,0,1,0,0,0
广东,肇庆,2020-02-11,16,1,7,3,1,0,0,0
广东,肇庆,2020-02-10,15,1,4,1,1,0,0,0
广东,肇庆,2020-02-09,14,0,3,0,1,0,0,0
广东,肇庆,2020-02-08,14,0,3,2,1,0,0,0
广东,肇庆,2020-02-07,14,0,1,0,1,0,0,0
广东,肇庆,2020-02-06,14,1,1,0,1,1,0,0
广东,肇庆,2020-02-05,13,2,1,0,0,0,0,0
广东,肇庆,2020-02-04,11,1,1,0,0,0,0,0
广东,肇庆,2020-02-03,10,3,1,0,0,0,0,0
广东,肇庆,2020-02-02,7,0,1,0,0,0,0,0
广东,肇庆,2020-02-01,7,1,1,0,0,0,0,0
广东,肇庆,2020-01-31,6,0,1,1,0,0,0,0
广东,肇庆,2020-01-30,6,1,0,0,0,0,0,0
广东,肇庆,2020-01-29,5,0,0,0,0,0,0,0
广东,肇庆,2020-01-28,5,1,0,0,0,0,0,0
广东,肇庆,2020-01-27,4,0,0,0,0,0,0,0
广东,肇庆,2020-01-26,4,2,0,0,0,0,0,0
广东,肇庆,2020-01-25,2,0,0,0,0,0,0,0
广东,肇庆,2020-01-24,2,1,0,0,0,0,0,0
广东,肇庆,2020-01-23,1,1,0,0,0,0,0,0
